date,property_name,market,year,month,day_of_week,total_rooms,rooms_sold,rooms_available,occupancy,adr,revpar,compset_occupancy,compset_adr,compset_revpar,market_occupancy,market_adr,market_revpar,mpi,ari,rgi,seg_transient_pct,seg_group_pct,seg_contract_pct,adr_transient,adr_group,adr_contract,revenue_transient,revenue_group,revenue_contract,total_revenue,quarter
2025-10-09,Property_JAK_001,Jakarta,2025,10,Thursday,280,199,280,71.2,3482000,2479000,77.1,3838708,2958000,64.2,3006347,1930000,92.4,90.7,83.8,19.2,34.2,46.6,4330000,3389000,3200000,133129800,236654400,323133800,692918000,4
2025-10-10,Property_JAK_001,Jakarta,2025,10,Friday,280,157,280,56.2,2855000,1606000,58.5,3140983,1837000,52.3,2742305,1436000,96.2,90.9,87.4,16.2,39.8,43.9,3575000,2798000,2642000,72684200,178613300,196937400,448235000,4
2025-10-11,Property_JAK_001,Jakarta,2025,10,Saturday,280,146,280,52.1,2475000,1289000,54.9,2763480,1516000,50.8,2258871,1147000,94.9,89.6,85.0,30.7,40.6,28.7,2957000,2314000,2186000,110939000,146556900,103854200,361350000,4
2025-10-12,Property_JAK_001,Jakarta,2025,10,Sunday,280,146,280,52.2,2660000,1388000,55.6,3045638,1694000,45.9,2537316,1164000,93.8,87.3,81.9,24.1,52.2,23.7,3225000,2524000,2384000,93552800,202916900,91890300,388360000,4
2025-10-13,Property_JAK_001,Jakarta,2025,10,Monday,280,197,280,70.5,3834000,2701000,73.8,4094616,3022000,62.2,3591484,2232000,95.5,93.6,89.4,20.5,54.8,24.7,4697000,3676000,3472000,154515000,414151500,186631500,755298000,4
2025-10-14,Property_JAK_001,Jakarta,2025,10,Tuesday,280,229,280,81.7,4101000,3350000,87.0,4401340,3830000,78.3,3825352,2995000,93.9,93.2,87.5,30.4,49.8,19.8,4881000,3820000,3608000,285706500,467672100,185750400,939129000,4
2025-10-15,Property_JAK_001,Jakarta,2025,10,Wednesday,280,223,280,79.6,3571000,2843000,84.7,3781407,3202000,76.2,3292115,2509000,94.0,94.4,88.8,22.5,37.8,39.7,4386000,3433000,3242000,178998800,301339200,315994900,796333000,4
2025-10-16,Property_JAK_001,Jakarta,2025,10,Thursday,280,211,280,75.4,3494000,2633000,77.2,4122166,3183000,76.1,3480491,2648000,97.6,84.8,82.7,24.3,57.0,18.7,4223000,3305000,3122000,179084900,420390100,137759100,737234000,4
2025-10-17,Property_JAK_001,Jakarta,2025,10,Friday,280,162,280,58.0,3042000,1764000,61.8,3244217,2003000,53.4,3090852,1651000,93.9,93.8,88.1,21.2,49.1,29.7,3729000,2918000,2756000,104641900,241923700,146238400,492804000,4
2025-10-18,Property_JAK_001,Jakarta,2025,10,Saturday,280,151,280,53.8,2502000,1345000,53.5,2749484,1471000,50.5,2419431,1223000,100.5,91.0,91.4,33.0,62.2,4.8,2936000,2298000,2170000,124676500,235093500,18032000,377802000,4
2025-10-19,Property_JAK_001,Jakarta,2025,10,Sunday,280,158,280,56.3,2656000,1496000,60.5,2970463,1797000,54.3,2495308,1355000,93.1,89.4,83.2,25.3,39.4,35.3,3230000,2528000,2387000,106042900,165298900,148306200,419648000,4
2025-10-20,Property_JAK_001,Jakarta,2025,10,Monday,280,221,280,79.1,3952000,3125000,84.8,4553969,3864000,81.3,3809658,3098000,93.2,86.8,80.9,24.6,50.7,24.6,4788000,3747000,3539000,215254600,443063000,215074400,873392000,4
2025-10-21,Property_JAK_001,Jakarta,2025,10,Tuesday,280,212,280,75.8,3590000,2723000,79.8,3864996,3084000,73.1,3166481,2316000,95.1,92.9,88.3,10.0,59.9,30.1,4537000,3551000,3354000,76108000,455846300,229125700,761080000,4
2025-10-22,Property_JAK_001,Jakarta,2025,10,Wednesday,280,219,280,78.1,3678000,2872000,81.5,3901078,3181000,71.8,3574992,2567000,95.8,94.3,90.3,19.6,52.7,27.6,4523000,3540000,3343000,157966300,424853600,222662100,805482000,4
2025-10-23,Property_JAK_001,Jakarta,2025,10,Thursday,280,197,280,70.3,3401000,2391000,72.2,3805748,2747000,67.6,3341386,2259000,97.4,89.4,87.0,32.4,33.6,34.0,4057000,3175000,2999000,217262500,225256400,227478100,669997000,4
2025-10-24,Property_JAK_001,Jakarta,2025,10,Friday,280,164,280,58.5,3202000,1874000,61.7,3560796,2199000,55.0,2778013,1529000,94.8,89.9,85.2,29.6,46.2,24.2,3828000,2996000,2829000,155464800,242410900,127252300,525128000,4
2025-10-25,Property_JAK_001,Jakarta,2025,10,Saturday,280,155,280,55.3,2415000,1335000,59.6,2560838,1526000,55.5,2201889,1222000,92.7,94.3,87.5,14.8,45.4,39.9,3028000,2370000,2238000,55313500,169824200,149187300,374325000,4
2025-10-26,Property_JAK_001,Jakarta,2025,10,Sunday,280,148,280,52.7,2733000,1440000,55.1,2868315,1580000,49.6,2569043,1273000,95.6,95.3,91.1,26.1,49.9,24.0,3297000,2580000,2437000,105425200,201907000,97151800,404484000,4
2025-10-27,Property_JAK_001,Jakarta,2025,10,Monday,280,214,280,76.5,3928000,3005000,78.2,4160708,3254000,72.3,4051207,2927000,97.8,94.4,92.3,41.9,55.4,2.7,4502000,3523000,3327000,352098100,465789300,22704600,840592000,4
2025-10-28,Property_JAK_001,Jakarta,2025,10,Tuesday,280,215,280,76.9,3944000,3034000,80.7,4502276,3635000,71.7,3769214,2704000,95.3,87.6,83.5,30.6,51.8,17.6,4686000,3668000,3464000,259547400,439521100,148891600,847960000,4
2025-10-29,Property_JAK_001,Jakarta,2025,10,Wednesday,280,222,280,79.2,3421000,2708000,82.7,3810245,3152000,69.7,3465096,2416000,95.7,89.8,85.9,13.9,48.4,37.6,4295000,3362000,3175000,105723900,367857000,285881200,759462000,4
2025-10-30,Property_JAK_001,Jakarta,2025,10,Thursday,280,184,280,65.8,3495000,2299000,73.0,3891489,2839000,59.6,3553649,2117000,90.2,89.8,81.0,22.3,46.9,30.8,4274000,3345000,3159000,143659400,301549600,197871000,643080000,4
2025-10-31,Property_JAK_001,Jakarta,2025,10,Friday,280,181,280,64.7,2708000,1753000,67.3,3028441,2038000,61.2,2461063,1507000,96.2,89.4,86.0,23.4,61.0,15.6,3275000,2563000,2421000,114776000,298970100,76401900,490148000,4
2025-11-01,Property_JAK_001,Jakarta,2025,11,Saturday,280,136,280,48.6,2510000,1220000,52.3,2900838,1517000,47.4,2538548,1203000,92.9,86.5,80.4,21.8,34.8,43.4,3094000,2422000,2287000,74525900,118623000,148211100,341360000,4
2025-11-02,Property_JAK_001,Jakarta,2025,11,Sunday,280,144,280,51.6,2735000,1411000,56.2,2941768,1653000,47.0,2644588,1243000,91.8,93.0,85.4,34.9,53.0,12.1,3206000,2509000,2369000,137333600,208806500,47699900,393840000,4
2025-11-03,Property_JAK_001,Jakarta,2025,11,Monday,280,196,280,69.9,4049000,2831000,73.2,4381212,3208000,63.2,4433316,2802000,95.5,92.4,88.2,29.2,56.4,14.5,4822000,3774000,3564000,231395000,447471500,114737500,793604000,4
2025-11-04,Property_JAK_001,Jakarta,2025,11,Tuesday,280,228,280,81.4,3855000,3137000,85.9,4299166,3695000,73.8,3605790,2661000,94.7,89.7,84.9,26.2,43.2,30.6,4666000,3651000,3448000,230373300,379633500,268933200,878940000,4
2025-11-05,Property_JAK_001,Jakarta,2025,11,Wednesday,280,231,280,82.6,3632000,2999000,87.6,4140073,3629000,77.1,3442516,2654000,94.2,87.7,82.6,14.9,39.4,45.6,4567000,3574000,3376000,125420200,330633300,382938500,838992000,4
2025-11-06,Property_JAK_001,Jakarta,2025,11,Thursday,280,193,280,69.0,3544000,2444000,73.3,3938711,2887000,67.7,3471026,2349000,94.1,90.0,84.7,25.3,49.0,25.7,4288000,3356000,3169000,172930600,335160400,175901000,683992000,4
2025-11-07,Property_JAK_001,Jakarta,2025,11,Friday,280,169,280,60.3,2835000,1709000,64.0,3088784,1977000,62.9,2533040,1593000,94.2,91.8,86.4,20.1,39.2,40.7,3506000,2744000,2591000,96535200,187703200,194876600,479115000,4
2025-11-08,Property_JAK_001,Jakarta,2025,11,Saturday,280,132,280,47.1,2348000,1107000,50.5,2649772,1339000,41.5,2188721,908000,93.3,88.6,82.7,15.1,52.7,32.3,2930000,2293000,2165000,46646200,163209200,100080600,309936000,4
2025-11-09,Property_JAK_001,Jakarta,2025,11,Sunday,280,178,280,63.5,2668000,1694000,67.2,2836849,1907000,58.3,2482213,1446000,94.4,94.0,88.8,27.1,56.2,16.7,3198000,2503000,2364000,128907000,266723700,79273300,474904000,4
2025-11-10,Property_JAK_001,Jakarta,2025,11,Monday,280,197,280,70.4,3760000,2648000,75.9,4138067,3140000,67.8,3681589,2496000,92.8,90.9,84.3,28.3,52.1,19.7,4501000,3522000,3327000,209447200,385589100,145683700,740720000,4
2025-11-11,Property_JAK_001,Jakarta,2025,11,Tuesday,280,210,280,75.1,3761000,2825000,80.0,3824105,3059000,70.1,3571851,2502000,93.9,98.3,92.4,33.1,51.9,15.0,4435000,3471000,3278000,261681100,409819300,118309600,789810000,4
2025-11-12,Property_JAK_001,Jakarta,2025,11,Wednesday,280,217,280,77.6,3529000,2738000,82.4,3879043,3196000,73.2,3607143,2641000,94.2,91.0,85.7,18.2,42.6,39.2,4383000,3430000,3240000,139203100,326027700,300562100,765793000,4
2025-11-13,Property_JAK_001,Jakarta,2025,11,Thursday,280,219,280,78.2,3448000,2696000,82.0,3628668,2974000,74.7,3289879,2459000,95.4,95.0,90.7,25.6,38.3,36.0,4192000,3281000,3098000,193438100,289466900,272207000,755112000,4
2025-11-14,Property_JAK_001,Jakarta,2025,11,Friday,280,155,280,55.3,3059000,1693000,59.7,3349787,2000000,53.5,2930875,1569000,92.7,91.3,84.6,32.9,47.2,19.9,3619000,2832000,2675000,155854900,223951700,94338400,474145000,4
2025-11-15,Property_JAK_001,Jakarta,2025,11,Saturday,280,146,280,52.2,2406000,1255000,56.7,2451844,1390000,53.3,2104533,1122000,92.0,98.1,90.3,26.2,59.3,14.5,2887000,2260000,2134000,91926600,208376700,50972800,351276000,4
2025-11-16,Property_JAK_001,Jakarta,2025,11,Sunday,280,145,280,51.8,2620000,1357000,53.8,2876296,1548000,47.5,2553863,1213000,96.3,91.1,87.7,21.9,49.7,28.5,3203000,2507000,2368000,83063400,188706400,108130200,379900000,4
2025-11-17,Property_JAK_001,Jakarta,2025,11,Monday,280,208,280,74.3,3707000,2754000,79.2,4145580,3282000,68.1,3397693,2312000,93.8,89.4,83.9,24.7,50.7,24.6,4491000,3514000,3319000,190266800,391260700,189528500,771056000,4
2025-11-18,Property_JAK_001,Jakarta,2025,11,Tuesday,280,227,280,81.2,3700000,3004000,83.2,3973836,3305000,73.8,3537424,2612000,97.6,93.1,90.9,28.1,49.7,22.2,4436000,3472000,3279000,235737300,417766000,186396700,839900000,4
2025-11-19,Property_JAK_001,Jakarta,2025,11,Wednesday,280,202,280,72.1,3587000,2586000,76.7,3930809,3013000,67.7,3535096,2393000,94.1,91.3,85.8,21.8,55.9,22.3,4373000,3422000,3232000,158071400,405240700,161261800,724574000,4
2025-11-20,Property_JAK_001,Jakarta,2025,11,Thursday,280,193,280,68.9,3268000,2250000,73.2,3478670,2548000,66.6,3498329,2328000,94.0,93.9,88.3,21.0,61.2,17.8,3983000,3117000,2944000,132589100,385973700,112161200,630724000,4
2025-11-21,Property_JAK_001,Jakarta,2025,11,Friday,280,142,280,50.8,2918000,1481000,52.9,3125921,1654000,45.5,2908100,1322000,95.9,93.3,89.5,21.1,52.7,26.3,3572000,2795000,2640000,87293000,218195600,108867400,414356000,4
2025-11-22,Property_JAK_001,Jakarta,2025,11,Saturday,280,125,280,44.7,2551000,1140000,46.7,2615129,1222000,42.8,2308045,989000,95.7,97.5,93.3,30.0,50.2,19.8,3040000,2379000,2247000,95779000,160034100,63062000,318875000,4
2025-11-23,Property_JAK_001,Jakarta,2025,11,Sunday,280,156,280,55.5,2714000,1508000,57.5,2912181,1676000,52.0,2814085,1465000,96.5,93.2,90.0,29.9,47.0,23.1,3240000,2536000,2395000,126774100,198782600,97827400,423384000,4
2025-11-24,Property_JAK_001,Jakarta,2025,11,Monday,280,222,280,79.4,3654000,2903000,84.4,3812780,3220000,81.7,3261613,2665000,94.1,95.8,90.2,21.7,45.2,33.0,4481000,3507000,3312000,176093400,367013700,268080900,811188000,4
2025-11-25,Property_JAK_001,Jakarta,2025,11,Tuesday,280,243,280,86.6,3599000,3117000,95.2,4004662,3814000,82.9,3277855,2716000,90.9,89.9,81.7,23.4,49.7,26.9,4379000,3427000,3237000,204569700,435006000,234981300,874557000,4
2025-11-26,Property_JAK_001,Jakarta,2025,11,Wednesday,280,224,280,79.9,3512000,2805000,84.5,3769576,3185000,71.9,3501695,2519000,94.5,93.2,88.1,27.9,44.2,27.9,4226000,3307000,3124000,219137500,347811300,219739200,786688000,4
2025-11-27,Property_JAK_001,Jakarta,2025,11,Thursday,280,171,280,61.1,3582000,2190000,67.9,3855846,2617000,62.1,3391587,2106000,90.1,92.9,83.7,27.7,59.7,12.7,4278000,3348000,3162000,169529500,365504600,77487900,612522000,4
2025-11-28,Property_JAK_001,Jakarta,2025,11,Friday,280,181,280,64.8,2772000,1796000,67.9,3070838,2085000,60.9,2742148,1670000,95.4,90.3,86.1,18.1,47.6,34.3,3435000,2688000,2539000,91003900,238598400,172129700,501732000,4
2025-11-29,Property_JAK_001,Jakarta,2025,11,Saturday,280,131,280,46.9,2428000,1138000,48.8,2740369,1338000,42.9,2467922,1058000,96.0,88.6,85.1,26.2,53.8,20.0,2922000,2287000,2160000,83299300,171238300,63530400,318068000,4
2025-11-30,Property_JAK_001,Jakarta,2025,11,Sunday,280,140,280,50.1,2483000,1243000,51.3,2627858,1348000,46.4,2409984,1118000,97.6,94.5,92.2,23.8,51.6,24.6,3015000,2359000,2228000,82844700,179427500,85347800,347620000,4
2025-12-01,Property_JAK_001,Jakarta,2025,12,Monday,280,159,280,56.9,2909000,1656000,60.9,3291521,2004000,56.4,2895899,1633000,93.5,88.4,82.6,30.1,46.4,23.5,3473000,2718000,2567000,138999300,214771400,108760300,462531000,4
2025-12-02,Property_JAK_001,Jakarta,2025,12,Tuesday,280,176,280,63.0,3110000,1959000,66.4,3262821,2166000,57.5,2984175,1716000,94.9,95.3,90.4,28.2,63.6,8.2,3701000,2896000,2735000,154315700,348016900,45027400,547360000,4
2025-12-03,Property_JAK_001,Jakarta,2025,12,Wednesday,280,165,280,59.0,2991000,1763000,62.0,3232223,2003000,52.3,2760344,1443000,95.1,92.5,88.0,25.3,65.4,9.3,3588000,2808000,2652000,124878700,322809600,45826700,493515000,4
2025-12-04,Property_JAK_001,Jakarta,2025,12,Thursday,280,169,280,60.5,2764000,1672000,63.7,3190896,2032000,56.6,2814166,1593000,95.0,86.6,82.3,27.6,50.1,22.3,3318000,2597000,2453000,129087100,233840500,104188400,467116000,4
2025-12-05,Property_JAK_001,Jakarta,2025,12,Friday,280,146,280,52.0,2324000,1209000,52.7,2534432,1336000,51.5,2292333,1180000,98.7,91.7,90.5,23.0,55.7,21.3,2823000,2209000,2087000,78019400,188913600,72371000,339304000,4
2025-12-06,Property_JAK_001,Jakarta,2025,12,Saturday,280,99,280,35.4,1932000,685000,37.8,2176282,824000,33.1,1893922,627000,93.6,88.8,83.1,27.2,36.2,36.5,2339000,1830000,1729000,52080700,69281000,69906300,191268000,4
2025-12-07,Property_JAK_001,Jakarta,2025,12,Sunday,280,86,280,30.5,2063000,630000,32.5,2210411,718000,26.7,2045437,547000,94.0,93.3,87.7,25.1,42.1,32.8,2507000,1962000,1853000,44499800,74700900,58217400,177418000,4
2025-12-08,Property_JAK_001,Jakarta,2025,12,Monday,280,198,280,70.7,2801000,1979000,73.9,3035496,2243000,70.5,2459781,1735000,95.6,92.3,88.2,23.7,54.5,21.9,3397000,2659000,2511000,131275600,302006300,121316100,554598000,4
2025-12-09,Property_JAK_001,Jakarta,2025,12,Tuesday,280,170,280,60.9,3074000,1871000,64.0,3447317,2205000,54.6,3004130,1640000,95.1,89.2,84.9,34.7,51.1,14.2,3609000,2824000,2668000,181227100,266969600,74383200,522580000,4
2025-12-10,Property_JAK_001,Jakarta,2025,12,Wednesday,280,200,280,71.5,2872000,2053000,76.6,3228510,2474000,63.1,3008749,1899000,93.3,89.0,83.0,23.1,43.9,33.0,3509000,2746000,2594000,132566300,252178400,189655300,574400000,4
2025-12-11,Property_JAK_001,Jakarta,2025,12,Thursday,280,150,280,53.5,2655000,1419000,56.9,2880663,1639000,50.2,2418967,1215000,94.0,92.2,86.6,12.5,43.8,43.7,3358000,2628000,2482000,49602900,174632100,174015000,398250000,4
2025-12-12,Property_JAK_001,Jakarta,2025,12,Friday,280,142,280,50.9,2378000,1210000,53.1,2641445,1403000,47.2,2424427,1145000,95.8,90.0,86.2,17.5,55.8,26.7,2939000,2300000,2172000,59140000,188464000,90071900,337676000,4
2025-12-13,Property_JAK_001,Jakarta,2025,12,Saturday,280,105,280,37.3,1997000,746000,40.1,2135725,856000,33.1,1888309,625000,93.2,93.5,87.1,30.1,51.7,18.2,2377000,1860000,1757000,63135800,108385500,38163700,209685000,4
2025-12-14,Property_JAK_001,Jakarta,2025,12,Sunday,280,102,280,36.3,2030000,736000,39.4,2143539,844000,34.8,1886268,657000,92.1,94.7,87.2,32.6,59.2,8.3,2389000,1869000,1766000,67454100,122521300,17084600,207060000,4
2025-12-15,Property_JAK_001,Jakarta,2025,12,Monday,280,188,280,67.1,3083000,2067000,71.4,3178236,2270000,57.1,2925679,1671000,93.9,97.0,91.1,33.1,43.8,23.1,3651000,2857000,2698000,191763300,254078700,133762000,579604000,4
2025-12-16,Property_JAK_001,Jakarta,2025,12,Tuesday,280,156,280,55.9,3047000,1703000,59.9,3308639,1981000,54.3,2746230,1491000,93.3,92.1,86.0,26.2,41.0,32.8,3692000,2889000,2729000,124701100,194878600,155752300,475332000,4
2025-12-17,Property_JAK_001,Jakarta,2025,12,Wednesday,280,165,280,58.9,2877000,1694000,65.1,3015152,1964000,57.2,3001284,1718000,90.4,95.4,86.3,23.2,63.2,13.6,3479000,2722000,2571000,110228000,299933000,64544000,474705000,4
2025-12-18,Property_JAK_001,Jakarta,2025,12,Thursday,280,142,280,50.8,2666000,1356000,54.3,2969809,1612000,50.1,2768591,1386000,93.7,89.8,84.1,23.4,56.9,19.7,3233000,2530000,2389000,88493900,215320600,74757500,378572000,4
2025-12-19,Property_JAK_001,Jakarta,2025,12,Friday,280,128,280,45.7,2390000,1092000,48.6,2637055,1282000,43.7,2102637,919000,94.0,90.6,85.2,24.7,59.5,15.8,2881000,2255000,2130000,75448300,182172000,48299700,305920000,4
2025-12-20,Property_JAK_001,Jakarta,2025,12,Saturday,280,86,280,30.6,1922000,588000,33.0,2113844,697000,27.4,1977751,542000,92.8,90.9,84.4,19.4,50.8,29.8,2368000,1853000,1750000,32032600,84001900,49257500,165292000,4
2025-12-21,Property_JAK_001,Jakarta,2025,12,Sunday,280,124,280,44.4,2125000,943000,47.5,2308628,1097000,41.6,2136232,890000,93.4,92.0,86.0,35.2,51.2,13.6,2490000,1949000,1841000,92715300,134850400,35934400,263500000,4
2025-12-22,Property_JAK_001,Jakarta,2025,12,Monday,280,170,280,60.8,2983000,1814000,66.4,3198873,2124000,53.7,2958865,1588000,91.6,93.3,85.4,36.7,38.8,24.5,3502000,2741000,2588000,186252000,196755800,124102200,507110000,4
2025-12-23,Property_JAK_001,Jakarta,2025,12,Tuesday,280,175,280,62.4,3128000,1951000,67.9,3327485,2258000,58.3,2932079,1711000,91.9,94.0,86.4,33.7,55.3,11.0,3675000,2876000,2716000,184591800,302760300,60047900,547400000,4
2025-12-24,Property_JAK_001,Jakarta,2025,12,Wednesday,280,179,280,64.1,2854000,1829000,68.8,3123401,2148000,61.6,2625595,1617000,93.2,91.4,85.1,19.2,47.4,33.5,3524000,2758000,2605000,97885400,242012500,170968100,510866000,4
2025-12-25,Property_JAK_001,Jakarta,2025,12,Thursday,280,160,280,57.1,2742000,1567000,60.4,2957733,1787000,60.9,2756640,1680000,94.6,92.7,87.7,23.5,51.5,25.0,3332000,2608000,2463000,102890600,226098900,109730500,438720000,4
2025-12-26,Property_JAK_001,Jakarta,2025,12,Friday,280,126,280,45.1,2321000,1048000,48.1,2398955,1154000,39.6,2154249,853000,93.8,96.8,90.8,27.1,48.1,24.8,2794000,2187000,2065000,79152700,140766900,72526400,292446000,4
2025-12-27,Property_JAK_001,Jakarta,2025,12,Saturday,280,130,280,46.4,1828000,849000,48.5,2075881,1007000,43.9,1835754,806000,95.7,88.1,84.3,26.0,48.1,25.9,2208000,1728000,1632000,61871200,114271100,61497600,237640000,4
2025-12-28,Property_JAK_001,Jakarta,2025,12,Sunday,280,116,280,41.3,2088000,863000,42.2,2256476,952000,40.3,2060917,831000,98.0,92.5,90.7,35.3,44.4,20.3,2455000,1921000,1815000,85393400,107660400,49154200,242208000,4
2025-12-29,Property_JAK_001,Jakarta,2025,12,Monday,280,163,280,58.1,3139000,1822000,61.0,3449203,2103000,55.0,3242856,1782000,95.2,91.0,86.6,28.1,47.0,24.9,3769000,2949000,2786000,143752200,240458000,127446900,511657000,4
2025-12-30,Property_JAK_001,Jakarta,2025,12,Tuesday,280,155,280,55.4,3082000,1707000,58.7,3317294,1946000,54.3,2987607,1623000,94.5,92.9,87.7,29.9,39.6,30.5,3694000,2891000,2730000,142630200,189354400,145725500,477710000,4
2025-12-31,Property_JAK_001,Jakarta,2025,12,Wednesday,280,159,280,56.7,3010000,1706000,59.2,3340220,1977000,56.5,2682317,1516000,95.8,90.1,86.3,25.3,56.2,18.5,3629000,2840000,2682000,120902800,269152500,88534800,478590000,4
